//CoDeSys Mapping Export V1.2;;;;;
//Mapped variable;//Parameter name @ counter in device;//Unit;//Description;//IEC address;//Device name
//Important: change only first, third or fourth column in Excel or add variable name before first ;;;;;
;K-BUS diagnostics;;K-BUS diagnostics;%IB0;Kbus
;K-BUS error;;K-BUS general error flag;%IX0.0;Kbus
;_IN;;Input Channels;%IW1;_16DI_24_VDC_3ms
Application.DI._DI_GasFurnaceMinLevelAlm;_IN@1;;Digital input;%IX2.0;_16DI_24_VDC_3ms
Application.DI._DI_BunkerMaxLevel_88_2;_IN@2;;Digital input;%IX2.1;_16DI_24_VDC_3ms
Application.DI._DI_BunkerMaxLevel_88_1;_IN@3;;Digital input;%IX2.2;_16DI_24_VDC_3ms
Application.DI._DI_BunkerMaxLevel_70_1;_IN@4;;Digital input;%IX2.3;_16DI_24_VDC_3ms
Application.DI._DI_BunkerMaxLevel_70_2;_IN@5;;Digital input;%IX2.4;_16DI_24_VDC_3ms
Application.DI._DI_BunkerMaxLevel_86;_IN@6;;Digital input;%IX2.5;_16DI_24_VDC_3ms
Application.DI._DI_ElevatorMaxLevel_54;_IN@7;;Digital input;%IX2.6;_16DI_24_VDC_3ms
Application.DI._DI_OvenMaxLevel_58_1;_IN@8;;Digital input;%IX2.7;_16DI_24_VDC_3ms
Application.DI._DI_ElevatorMaxLevel_214_1;_IN@9;;Digital input;%IX3.0;_16DI_24_VDC_3ms
Application.DI._DI_MainBurnerFire_120;_IN@10;;Digital input;%IX3.1;_16DI_24_VDC_3ms
Application.DI._DI_IgnitionBurnerFire_120;_IN@11;;Digital input;%IX3.2;_16DI_24_VDC_3ms
Application.DI._DI_SupplierMotorWork_57_1;_IN@12;;Digital input;%IX3.3;_16DI_24_VDC_3ms
Application.DI._DI_SupplierMotorAlm_57_1;_IN@13;;Digital input;%IX3.4;_16DI_24_VDC_3ms
Application.DI._DI_SupplierMotorWork_57_2;_IN@14;;Digital input;%IX3.5;_16DI_24_VDC_3ms
Application.DI._DI_SupplierMotorAlm_57_2;_IN@15;;Digital input;%IX3.6;_16DI_24_VDC_3ms
Application.DI._DI_SupplierMotorWork_71_1;_IN@16;;Digital input;%IX3.7;_16DI_24_VDC_3ms
;_IN;;Input Channels;%IW2;_16DI_24_VDC_3ms_1
Application.DI._DI_SupplierMotorAlm_71_1;_IN@1;;Digital input;%IX4.0;_16DI_24_VDC_3ms_1
Application.DI._DI_SupplierMotorWork_71_2;_IN@2;;Digital input;%IX4.1;_16DI_24_VDC_3ms_1
Application.DI._DI_SupplierMotorAlm_71_2;_IN@3;;Digital input;%IX4.2;_16DI_24_VDC_3ms_1
Application.DI._DI_SupplierMotorWork_87_1;_IN@4;;Digital input;%IX4.3;_16DI_24_VDC_3ms_1
Application.DI._DI_SupplierMotorAlm_87_1;_IN@5;;Digital input;%IX4.4;_16DI_24_VDC_3ms_1
Application.DI._DI_DryerDrumMotorNotWorking_45_53;_IN@6;;Digital input;%IX4.5;_16DI_24_VDC_3ms_1
Application.DI._DI_UPS_Bypass_1;_IN@7;;Digital input;%IX4.6;_16DI_24_VDC_3ms_1
Application.DI._DI_UPS_Battery_1;_IN@8;;Digital input;%IX4.7;_16DI_24_VDC_3ms_1
Application.DI._DI_UPS_BatteryDischarge_1;_IN@9;;Digital input;%IX5.0;_16DI_24_VDC_3ms_1
Application.DI._DI_UPS_Alm_1;_IN@10;;Digital input;%IX5.1;_16DI_24_VDC_3ms_1
Application.DI._DI_UPS_Bypass_2;_IN@11;;Digital input;%IX5.2;_16DI_24_VDC_3ms_1
Application.DI._DI_UPS_Battery_2;_IN@12;;Digital input;%IX5.3;_16DI_24_VDC_3ms_1
Application.DI._DI_UPS_BatteryDischarge_2;_IN@13;;Digital input;%IX5.4;_16DI_24_VDC_3ms_1
Application.DI._DI_UPS_Alm_2;_IN@14;;Digital input;%IX5.5;_16DI_24_VDC_3ms_1
Application.DI._DI_PowerRackVoltageOn_1;_IN@15;;Digital input;%IX5.6;_16DI_24_VDC_3ms_1
Application.DI._DI_PowerRackVoltageOn_2;_IN@16;;Digital input;%IX5.7;_16DI_24_VDC_3ms_1
;_IN;;Input Channels;%IW3;_16DI_24_VDC_3ms_2
Application.DI._DI_PowerRackAlmStop_1;_IN@1;;Digital input;%IX6.0;_16DI_24_VDC_3ms_2
Application.DI._DI_PowerRackAlmStop_2;_IN@2;;Digital input;%IX6.1;_16DI_24_VDC_3ms_2
Application.DI._DI_SubPumpWorking_25_1B;_IN@3;;Digital input;%IX6.2;_16DI_24_VDC_3ms_2
Application.DI._DI_AntiCackPumpWorking_81_1;_IN@4;;Digital input;%IX6.3;_16DI_24_VDC_3ms_2
Application.DI._DI_AntiCackPumpWorking_81_2;_IN@5;;Digital input;%IX6.4;_16DI_24_VDC_3ms_2
Application.DI._DI_AntiCackPumpWorking_82_1;_IN@6;;Digital input;%IX6.5;_16DI_24_VDC_3ms_2
Application.DI._DI_AntiCackPumpWorking_82_2;_IN@7;;Digital input;%IX6.6;_16DI_24_VDC_3ms_2
Application.DI._DI_SubPumpWorking_102_B;_IN@8;;Digital input;%IX6.7;_16DI_24_VDC_3ms_2
;_IN@9;;Digital input;%IX7.0;_16DI_24_VDC_3ms_2
;_IN@10;;Digital input;%IX7.1;_16DI_24_VDC_3ms_2
;_IN@11;;Digital input;%IX7.2;_16DI_24_VDC_3ms_2
;_IN@12;;Digital input;%IX7.3;_16DI_24_VDC_3ms_2
;_IN@13;;Digital input;%IX7.4;_16DI_24_VDC_3ms_2
;_IN@14;;Digital input;%IX7.5;_16DI_24_VDC_3ms_2
;_IN@15;;Digital input;%IX7.6;_16DI_24_VDC_3ms_2
;_IN@16;;Digital input;%IX7.7;_16DI_24_VDC_3ms_2
;_IN;;Input Channels;%IW4;_16DI_24_VDC_3ms_3
;_IN@1;;Digital input;%IX8.0;_16DI_24_VDC_3ms_3
;_IN@2;;Digital input;%IX8.1;_16DI_24_VDC_3ms_3
;_IN@3;;Digital input;%IX8.2;_16DI_24_VDC_3ms_3
;_IN@4;;Digital input;%IX8.3;_16DI_24_VDC_3ms_3
;_IN@5;;Digital input;%IX8.4;_16DI_24_VDC_3ms_3
;_IN@6;;Digital input;%IX8.5;_16DI_24_VDC_3ms_3
;_IN@7;;Digital input;%IX8.6;_16DI_24_VDC_3ms_3
;_IN@8;;Digital input;%IX8.7;_16DI_24_VDC_3ms_3
;_IN@9;;Digital input;%IX9.0;_16DI_24_VDC_3ms_3
;_IN@10;;Digital input;%IX9.1;_16DI_24_VDC_3ms_3
;_IN@11;;Digital input;%IX9.2;_16DI_24_VDC_3ms_3
;_IN@12;;Digital input;%IX9.3;_16DI_24_VDC_3ms_3
;_IN@13;;Digital input;%IX9.4;_16DI_24_VDC_3ms_3
;_IN@14;;Digital input;%IX9.5;_16DI_24_VDC_3ms_3
;_IN@15;;Digital input;%IX9.6;_16DI_24_VDC_3ms_3
;_IN@16;;Digital input;%IX9.7;_16DI_24_VDC_3ms_3
;_IN;;Input Channels;%IW5;_16DI_24_VDC_3ms_4
;_IN@1;;Digital input;%IX10.0;_16DI_24_VDC_3ms_4
;_IN@2;;Digital input;%IX10.1;_16DI_24_VDC_3ms_4
;_IN@3;;Digital input;%IX10.2;_16DI_24_VDC_3ms_4
;_IN@4;;Digital input;%IX10.3;_16DI_24_VDC_3ms_4
;_IN@5;;Digital input;%IX10.4;_16DI_24_VDC_3ms_4
;_IN@6;;Digital input;%IX10.5;_16DI_24_VDC_3ms_4
;_IN@7;;Digital input;%IX10.6;_16DI_24_VDC_3ms_4
;_IN@8;;Digital input;%IX10.7;_16DI_24_VDC_3ms_4
;_IN@9;;Digital input;%IX11.0;_16DI_24_VDC_3ms_4
;_IN@10;;Digital input;%IX11.1;_16DI_24_VDC_3ms_4
;_IN@11;;Digital input;%IX11.2;_16DI_24_VDC_3ms_4
;_IN@12;;Digital input;%IX11.3;_16DI_24_VDC_3ms_4
;_IN@13;;Digital input;%IX11.4;_16DI_24_VDC_3ms_4
;_IN@14;;Digital input;%IX11.5;_16DI_24_VDC_3ms_4
;_IN@15;;Digital input;%IX11.6;_16DI_24_VDC_3ms_4
;_IN@16;;Digital input;%IX11.7;_16DI_24_VDC_3ms_4
;_OUT;;Output Channels;%QW0;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStart_57_1;_OUT@1;;Digital output;%QX0.0;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStop_57_1;_OUT@2;;Digital output;%QX0.1;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStart_57_2;_OUT@3;;Digital output;%QX0.2;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStop_57_2;_OUT@4;;Digital output;%QX0.3;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStart_71_1;_OUT@5;;Digital output;%QX0.4;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStop_71_1;_OUT@6;;Digital output;%QX0.5;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStart_71_2;_OUT@7;;Digital output;%QX0.6;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStop_71_2;_OUT@8;;Digital output;%QX0.7;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStart_81_1;_OUT@9;;Digital output;%QX1.0;_16DO_24_VDC_0_5A
Application._DO._DO_SupplyStop_81_1;_OUT@10;;Digital output;%QX1.1;_16DO_24_VDC_0_5A
Application._DO._DO_MaxLevel_70_1_70_2_Stp_Elv8_Cvr5_6A;_OUT@11;;Digital output;%QX1.2;_16DO_24_VDC_0_5A
Application._DO._DO_MaxLevel_86_Stp_Elv8_Cvr5_7;_OUT@12;;Digital output;%QX1.3;_16DO_24_VDC_0_5A
Application._DO._DO_MinLevel_49_Stp_Pump_50;_OUT@13;;Digital output;%QX1.4;_16DO_24_VDC_0_5A
Application._DO._DO_MaxLevel_49_Stp_Pump_50;_OUT@14;;Digital output;%QX1.5;_16DO_24_VDC_0_5A
Application._DO._DO_MinLevel_67_Stp_Pump_68;_OUT@15;;Digital output;%QX1.6;_16DO_24_VDC_0_5A
Application._DO._DO_MaxLevel_67_Stp_Pump_68;_OUT@16;;Digital output;%QX1.7;_16DO_24_VDC_0_5A
;_OUT;;Output Channels;%QW1;_16DO_24_VDC_0_5A_1
Application._DO._DO_MinLevel_67_Stp_Pump_68_1;_OUT@1;;Digital output;%QX2.0;_16DO_24_VDC_0_5A_1
Application._DO._DO_MaxLevel_67_Stp_Pump_68_1;_OUT@2;;Digital output;%QX2.1;_16DO_24_VDC_0_5A_1
Application._DO._DO_MinLevel_103_1_Stp_Pump_103_1A;_OUT@3;;Digital output;%QX2.2;_16DO_24_VDC_0_5A_1
Application._DO._DO_MinLevelL1_103_1_Stp_Pump_103_1B;_OUT@4;;Digital output;%QX2.3;_16DO_24_VDC_0_5A_1
Application._DO._DO_MinLevelL2_103_1_Stp_Pump_103_1B;_OUT@5;;Digital output;%QX2.4;_16DO_24_VDC_0_5A_1
;_OUT@6;;Digital output;%QX2.5;_16DO_24_VDC_0_5A_1
;_OUT@7;;Digital output;%QX2.6;_16DO_24_VDC_0_5A_1
;_OUT@8;;Digital output;%QX2.7;_16DO_24_VDC_0_5A_1
;_OUT@9;;Digital output;%QX3.0;_16DO_24_VDC_0_5A_1
;_OUT@10;;Digital output;%QX3.1;_16DO_24_VDC_0_5A_1
;_OUT@11;;Digital output;%QX3.2;_16DO_24_VDC_0_5A_1
;_OUT@12;;Digital output;%QX3.3;_16DO_24_VDC_0_5A_1
;_OUT@13;;Digital output;%QX3.4;_16DO_24_VDC_0_5A_1
;_OUT@14;;Digital output;%QX3.5;_16DO_24_VDC_0_5A_1
;_OUT@15;;Digital output;%QX3.6;_16DO_24_VDC_0_5A_1
;_OUT@16;;Digital output;%QX3.7;_16DO_24_VDC_0_5A_1
;_OUT;;Output Channels;%QW2;_16DO_24_VDC_0_5A_2
;_OUT@1;;Digital output;%QX4.0;_16DO_24_VDC_0_5A_2
;_OUT@2;;Digital output;%QX4.1;_16DO_24_VDC_0_5A_2
;_OUT@3;;Digital output;%QX4.2;_16DO_24_VDC_0_5A_2
;_OUT@4;;Digital output;%QX4.3;_16DO_24_VDC_0_5A_2
;_OUT@5;;Digital output;%QX4.4;_16DO_24_VDC_0_5A_2
;_OUT@6;;Digital output;%QX4.5;_16DO_24_VDC_0_5A_2
;_OUT@7;;Digital output;%QX4.6;_16DO_24_VDC_0_5A_2
;_OUT@8;;Digital output;%QX4.7;_16DO_24_VDC_0_5A_2
;_OUT@9;;Digital output;%QX5.0;_16DO_24_VDC_0_5A_2
;_OUT@10;;Digital output;%QX5.1;_16DO_24_VDC_0_5A_2
;_OUT@11;;Digital output;%QX5.2;_16DO_24_VDC_0_5A_2
;_OUT@12;;Digital output;%QX5.3;_16DO_24_VDC_0_5A_2
;_OUT@13;;Digital output;%QX5.4;_16DO_24_VDC_0_5A_2
;_OUT@14;;Digital output;%QX5.5;_16DO_24_VDC_0_5A_2
;_OUT@15;;Digital output;%QX5.6;_16DO_24_VDC_0_5A_2
;_OUT@16;;Digital output;%QX5.7;_16DO_24_VDC_0_5A_2
Application.AI._AI_TgasBeforeDryerDrum_45;_PW 1;;Input value signed 1;%IW6;_8AI_0_4_20mA_SE
Application.AI._AI_TgasAfterDryerDrum_45;_PW 2;;Input value signed 2;%IW7;_8AI_0_4_20mA_SE
Application.AI._AI_TgasFurnace_120;_PW 3;;Input value signed 3;%IW8;_8AI_0_4_20mA_SE
Application.AI._AI_TproductAfterDryerDrum_45;_PW 4;;Input value signed 4;%IW9;_8AI_0_4_20mA_SE
Application.AI._AI_TairCooler;_PW 5;;Input value signed 5;%IW10;_8AI_0_4_20mA_SE
Application.AI._AI_TairAfterDrumCond_76;_PW 6;;Input value signed 6;%IW11;_8AI_0_4_20mA_SE
Application.AI._AI_Tvent_53_3_1;_PW 7;;Input value signed 7;%IW12;_8AI_0_4_20mA_SE
Application.AI._AI_Tvent_53_3_2;_PW 8;;Input value signed 8;%IW13;_8AI_0_4_20mA_SE
Application.AI._AI_Tvent_53_2_1;_PW 1;;Input value signed 1;%IW14;_8AI_0_4_20mA_SE_1
Application.AI._AI_Tvent_53_2_2;_PW 2;;Input value signed 2;%IW15;_8AI_0_4_20mA_SE_1
Application.AI._AI_Tvent_53_1_1;_PW 3;;Input value signed 3;%IW16;_8AI_0_4_20mA_SE_1
Application.AI._AI_Tvent_53_1_2;_PW 4;;Input value signed 4;%IW17;_8AI_0_4_20mA_SE_1
Application.AI._AI_Tvent_65_0_1;_PW 5;;Input value signed 5;%IW18;_8AI_0_4_20mA_SE_1
Application.AI._AI_Tvent_65_0_2;_PW 6;;Input value signed 6;%IW19;_8AI_0_4_20mA_SE_1
Application.AI._AI_Tvent_65_1_1;_PW 7;;Input value signed 7;%IW20;_8AI_0_4_20mA_SE_1
Application.AI._AI_Tvent_65_1_2;_PW 8;;Input value signed 8;%IW21;_8AI_0_4_20mA_SE_1
Application.AI._AI_Tvent_65_2_1;_PW 1;;Input value signed 1;%IW22;_8AI_0_4_20mA_SE_2
Application.AI._AI_Tvent_65_2_2;_PW 2;;Input value signed 2;%IW23;_8AI_0_4_20mA_SE_2
Application.AI._AI_Tretur_61;_PW 3;;Input value signed 3;%IW24;_8AI_0_4_20mA_SE_2
Application.AI._AI_Ttank_103_1;_PW 4;;Input value signed 4;%IW25;_8AI_0_4_20mA_SE_2
Application.AI._AI_AirPressureBeforeBurner;_PW 5;;Input value signed 5;%IW26;_8AI_0_4_20mA_SE_2
Application.AI._AI_AirFirstPressureBeforeFurnace_120;_PW 6;;Input value signed 6;%IW27;_8AI_0_4_20mA_SE_2
Application.AI._AI_AirSecondPressureBeforeFurnace_120;_PW 7;;Input value signed 7;%IW28;_8AI_0_4_20mA_SE_2
Application.AI._AI_PCV22Pos;_PW 8;;Input value signed 8;%IW29;_8AI_0_4_20mA_SE_2
Application.AI._AI_UnderPresFurnace_120;_PW 1;;Input value signed 1;%IW30;_8AI_0_4_20mA_SE_3
Application.AI._AI_UnderPresGranul_31;_PW 2;;Input value signed 2;%IW31;_8AI_0_4_20mA_SE_3
Application.AI._AI_UnderPresDryerDrum_45;_PW 3;;Input value signed 3;%IW32;_8AI_0_4_20mA_SE_3
Application.AI._AI_UnderPresCooler_63_1;_PW 4;;Input value signed 4;%IW33;_8AI_0_4_20mA_SE_3
Application.AI._AI_PressureKiPA;_PW 5;;Input value signed 5;%IW34;_8AI_0_4_20mA_SE_3
Application.AI._AI_UnderPresBeforeAbsorbAKT_37;_PW 6;;Input value signed 6;%IW35;_8AI_0_4_20mA_SE_3
Application.AI._AI_UnderPresAfterAbsorbAKT_37;_PW 7;;Input value signed 7;%IW36;_8AI_0_4_20mA_SE_3
Application.AI._AI_UnderPresAfterAPS_48;_PW 8;;Input value signed 8;%IW37;_8AI_0_4_20mA_SE_3
Application.AI._AI_UnderPresBeforeHydroCycl_21;_PW 1;;Input value signed 1;%IW38;_8AI_0_4_20mA_SE_4
Application.AI._AI_UnderPresAfterHydroCycl_21;_PW 2;;Input value signed 2;%IW39;_8AI_0_4_20mA_SE_4
Application.AI._AI_UnderPresSalex_211;_PW 3;;Input value signed 3;%IW40;_8AI_0_4_20mA_SE_4
Application.AI._AI_AbsorbConsumInHydroCycl_21;_PW 4;;Input value signed 4;%IW41;_8AI_0_4_20mA_SE_4
Application.AI._AI_AbsorbConsumBeforeHydroCycl_21;_PW 5;;Input value signed 5;%IW42;_8AI_0_4_20mA_SE_4
Application.AI._AI_GasConsumBeforeBurner;_PW 6;;Input value signed 6;%IW43;_8AI_0_4_20mA_SE_4
Application.AI._AI_FCV16Pos;_PW 7;;Input value signed 7;%IW44;_8AI_0_4_20mA_SE_4
Application.AI._AI_AirConsumeFurnace_120;_PW 8;;Input value signed 8;%IW45;_8AI_0_4_20mA_SE_4
Application.AI._AI_FCV18Pos;_PW 1;;Input value signed 1;%IW46;_8AI_0_4_20mA_SE_5
Application.AI._AI_ReturConsumGranul_31;_PW 2;;Input value signed 2;%IW47;_8AI_0_4_20mA_SE_5
Application.AI._AI_AbsorLiquidConsumbAKT_37_FT100;_PW 3;;Input value signed 3;%IW48;_8AI_0_4_20mA_SE_5
Application.AI._AI_WaterConsumAbsorbSystem;_PW 4;;Input value signed 4;%IW49;_8AI_0_4_20mA_SE_5
Application.AI._AI_AbsorLiquidScuber_66_12;_PW 5;;Input value signed 5;%IW50;_8AI_0_4_20mA_SE_5
Application.AI._AI_AbsorLiquidTank_103_1;_PW 6;;Input value signed 6;%IW51;_8AI_0_4_20mA_SE_5
Application.AI._AI_FCV113;_PW 7;;Input value signed 7;%IW52;_8AI_0_4_20mA_SE_5
Application.AI._AI_ConsumBeforeScrubber_66_1;_PW 8;;Input value signed 8;%IW53;_8AI_0_4_20mA_SE_5
Application.AI._AI_ConsumInAPS_48;_PW 1;;Input value signed 1;%IW54;_8AI_0_4_20mA_SE_6
Application.AI._AI_ConsumH2SO4_102_to_35;_PW 2;;Input value signed 2;%IW55;_8AI_0_4_20mA_SE_6
Application.AI._AI_ConsumH2SO4_102_to_103;_PW 3;;Input value signed 3;%IW56;_8AI_0_4_20mA_SE_6
Application.AI._AI_AbsorLiquidConsumbAKT_37_FT132;_PW 4;;Input value signed 4;%IW57;_8AI_0_4_20mA_SE_6
Application.AI._AI_Consum_H3PO4;_PW 5;;Input value signed 5;%IW58;_8AI_0_4_20mA_SE_6
Application.AI._AI_ConsumH2SO4;_PW 6;;Input value signed 6;%IW59;_8AI_0_4_20mA_SE_6
Application.AI._AI_ConsumPressedAirToZech;_PW 7;;Input value signed 7;%IW60;_8AI_0_4_20mA_SE_6
Application.AI._AI_ConsumChlKToGran_FQUIR_12_31;_PW 8;;Input value signed 8;%IW61;_8AI_0_4_20mA_SE_6
Application.AI._AI_ConsumKarbanToGran_31;_PW 1;;Input value signed 1;%IW62;_8AI_0_4_20mA_SE_7
Application.AI._AI_ConsumChlKToGran_FQUIR_17_31;_PW 2;;Input value signed 2;%IW63;_8AI_0_4_20mA_SE_7
Application.AI._AI_ConsumMicroAddToGran_31_FQUIR_57_1;_PW 3;;Input value signed 3;%IW64;_8AI_0_4_20mA_SE_7
Application.AI._AI_ConsumMicroAddToGran_31_FQUIR_57_2;_PW 4;;Input value signed 4;%IW65;_8AI_0_4_20mA_SE_7
