//CoDeSys Mapping Export V1.2;;;;;
Application.AI._AI_OilLevel_78;_PW 5;;Input value signed 5;%IW66;_8AI_0_4_20mA_SE_7
Application.AI._AI_CycleTankLevel_49;_PW 6;;Input value signed 6;%IW67;_8AI_0_4_20mA_SE_7
Application.AI._AI_LCV101Pos;_PW 7;;Input value signed 7;%IW68;_8AI_0_4_20mA_SE_7
Application.AI._AI_CollectorTankLevel_35;_PW 8;;Input value signed 8;%IW69;_8AI_0_4_20mA_SE_7
Application.AI._AI_CycleTankLevel_67;_PW 1;;Input value signed 1;%IW70;_8AI_0_4_20mA_SE_8
Application.AI._AI_CollectorTankLevel_103_1;_PW 2;;Input value signed 2;%IW71;_8AI_0_4_20mA_SE_8
Application.AI._AI_ReceivTankH3PO4level_41;_PW 3;;Input value signed 3;%IW72;_8AI_0_4_20mA_SE_8
Application.AI._AI_ReceivTankH3PO4level_39;_PW 4;;Input value signed 4;%IW73;_8AI_0_4_20mA_SE_8
Application.AI._AI_SupplyTankH3PO4level_25;_PW 5;;Input value signed 5;%IW74;_8AI_0_4_20mA_SE_8
Application.AI._AI_LCV203Pos;_PW 6;;Input value signed 6;%IW75;_8AI_0_4_20mA_SE_8
Application.AI._AI_TankH2SO4Level_102;_PW 7;;Input value signed 7;%IW76;_8AI_0_4_20mA_SE_8
Application.AI._AI_SupplyTankH2SO4Level_102_a;_PW 8;;Input value signed 8;%IW77;_8AI_0_4_20mA_SE_8
Application.AI._AI_LCV206Pos;_PW 1;;Input value signed 1;%IW78;_8AI_0_4_20mA_SE_9
Application.AI._AI_pH_CollectorTank_35;_PW 2;;Input value signed 2;%IW79;_8AI_0_4_20mA_SE_9
Application.AI._AI_ACV104Pos;_PW 3;;Input value signed 3;%IW80;_8AI_0_4_20mA_SE_9
Application.AI._AI_pH_CyclTank_49;_PW 4;;Input value signed 4;%IW81;_8AI_0_4_20mA_SE_9
Application.AI._AI_ACV112Pos;_PW 5;;Input value signed 5;%IW82;_8AI_0_4_20mA_SE_9
Application.AI._AI_pH_CollectorTank_103_1;_PW 6;;Input value signed 6;%IW83;_8AI_0_4_20mA_SE_9
Application.AI._AI_ACV115Pos;_PW 7;;Input value signed 7;%IW84;_8AI_0_4_20mA_SE_9
Application.AI._AI_OutAirWetness;_PW 8;;Input value signed 8;%IW85;_8AI_0_4_20mA_SE_9
Application.AI._AI_DryerRoomAirWetness_45;_PW 1;;Input value signed 1;%IW86;_8AI_0_4_20mA_SE_10
Application.AI._AI_IssuedProductWeight_203;_PW 2;;Input value signed 2;%IW87;_8AI_0_4_20mA_SE_10
Application.AI._AI_TubeReactorTemp_100_TE9;_PW 3;;Input value signed 3;%IW88;_8AI_0_4_20mA_SE_10
Application.AI._AI_AntiCackTempInReceiveTank_81;_PW 4;;Input value signed 4;%IW89;_8AI_0_4_20mA_SE_10
Application.AI._AI_TCV302Pos;_PW 5;;Input value signed 5;%IW90;_8AI_0_4_20mA_SE_10
Application.AI._AI_AntiCackTempInSupplyTank_81_TT303;_PW 6;;Input value signed 6;%IW91;_8AI_0_4_20mA_SE_10
Application.AI._AI_TCV303Pos;_PW 7;;Input value signed 7;%IW92;_8AI_0_4_20mA_SE_10
Application.AI._AI_TubeReactorTemp_100_TE304;_PW 8;;Input value signed 8;%IW93;_8AI_0_4_20mA_SE_10
Application.AI._AI_H2SO4_PressureBeforeTubeReactor_100;_PW 1;;Input value signed 1;%IW94;_8AI_0_4_20mA_SE_11
Application.AI._AI_H3PO4_PressureBeforeTubeReactor_100;_PW 2;;Input value signed 2;%IW95;_8AI_0_4_20mA_SE_11
Application.AI._AI_AcidWaistPressure_100;_PW 3;;Input value signed 3;%IW96;_8AI_0_4_20mA_SE_11
Application.AI._AI_H2SO4_PressureBeforeTubeReactor_100_1;_PW 4;;Input value signed 4;%IW97;_8AI_0_4_20mA_SE_11
Application.AI._AI_H3PO4_PressureBeforeTubeReactor_100_1;_PW 5;;Input value signed 5;%IW98;_8AI_0_4_20mA_SE_11
Application.AI._AI_AcidWaistPressure_100_1;_PW 6;;Input value signed 6;%IW99;_8AI_0_4_20mA_SE_11
Application.AI._AI_H2SO4ConsumTubeReactor_100;_PW 7;;Input value signed 7;%IW100;_8AI_0_4_20mA_SE_11
Application.AI._AI_FCV3Pos;_PW 8;;Input value signed 8;%IW101;_8AI_0_4_20mA_SE_11
Application.AI._AI_H3PO4ConsumTubeReactor_100;_PW 1;;Input value signed 1;%IW102;_8AI_0_4_20mA_SE_12
Application.AI._AI_FCV4Pos;_PW 2;;Input value signed 2;%IW103;_8AI_0_4_20mA_SE_12
Application.AI._AI_AcidWaistConsume_100;_PW 3;;Input value signed 3;%IW104;_8AI_0_4_20mA_SE_12
Application.AI._AI_FCV5Pos;_PW 4;;Input value signed 4;%IW105;_8AI_0_4_20mA_SE_12
Application.AI._AI_FCV10Pos;_PW 5;;Input value signed 5;%IW106;_8AI_0_4_20mA_SE_12
Application.AI._AI_FCV214Pos;_PW 6;;Input value signed 6;%IW107;_8AI_0_4_20mA_SE_12
Application.AI._AI_FCV341Pos;_PW 7;;Input value signed 7;%IW108;_8AI_0_4_20mA_SE_12
Application.AI._AI_FCV342Pos;_PW 8;;Input value signed 8;%IW109;_8AI_0_4_20mA_SE_12
Application.AI._AI_H2SO4ConsumTubeReactor_100_1;_PW 1;;Input value signed 1;%IW110;_8AI_0_4_20mA_SE_13
Application.AI._AI_FCV343Pos;_PW 2;;Input value signed 2;%IW111;_8AI_0_4_20mA_SE_13
Application.AI._AI_H3PO4ConsumTubeReactor_100_1;_PW 3;;Input value signed 3;%IW112;_8AI_0_4_20mA_SE_13
Application.AI._AI_FCV344Pos;_PW 4;;Input value signed 4;%IW113;_8AI_0_4_20mA_SE_13
Application.AI._AI_AcidWaistConsume_100_1;_PW 5;;Input value signed 5;%IW114;_8AI_0_4_20mA_SE_13
Application.AI._AI_FCV345Pos;_PW 6;;Input value signed 6;%IW115;_8AI_0_4_20mA_SE_13
Application.AI._AI_FCV346Pos;_PW 7;;Input value signed 7;%IW116;_8AI_0_4_20mA_SE_13
Application.AI._AI_AntiCackLevelInReceivTank_81;_PW 8;;Input value signed 8;%IW117;_8AI_0_4_20mA_SE_13
Application.AI._AI_AntiCackLevelInSupplyTank_82;_PW 1;;Input value signed 1;%IW118;_8AI_0_4_20mA_SE_14
Application.AI._AI_SubPumpCurrent_102_B;_PW 2;;Input value signed 2;%IW119;_8AI_0_4_20mA_SE_14
Application.AI._AI_SubPumpCurrent_103_1B;_PW 3;;Input value signed 3;%IW120;_8AI_0_4_20mA_SE_14
;_PW 4;;Input value signed 4;%IW121;_8AI_0_4_20mA_SE_14
;_PW 5;;Input value signed 5;%IW122;_8AI_0_4_20mA_SE_14
;_PW 6;;Input value signed 6;%IW123;_8AI_0_4_20mA_SE_14
;_PW 7;;Input value signed 7;%IW124;_8AI_0_4_20mA_SE_14
;_PW 8;;Input value signed 8;%IW125;_8AI_0_4_20mA_SE_14
;_PW 1;;Input value signed 1;%IW126;_8AI_0_4_20mA_SE_15
;_PW 2;;Input value signed 2;%IW127;_8AI_0_4_20mA_SE_15
;_PW 3;;Input value signed 3;%IW128;_8AI_0_4_20mA_SE_15
;_PW 4;;Input value signed 4;%IW129;_8AI_0_4_20mA_SE_15
;_PW 5;;Input value signed 5;%IW130;_8AI_0_4_20mA_SE_15
;_PW 6;;Input value signed 6;%IW131;_8AI_0_4_20mA_SE_15
;_PW 7;;Input value signed 7;%IW132;_8AI_0_4_20mA_SE_15
;_PW 8;;Input value signed 8;%IW133;_8AI_0_4_20mA_SE_15
;_PW 1;;Input value signed 1;%IW134;_8AI_0_4_20mA_SE_16
;_PW 2;;Input value signed 2;%IW135;_8AI_0_4_20mA_SE_16
;_PW 3;;Input value signed 3;%IW136;_8AI_0_4_20mA_SE_16
;_PW 4;;Input value signed 4;%IW137;_8AI_0_4_20mA_SE_16
;_PW 5;;Input value signed 5;%IW138;_8AI_0_4_20mA_SE_16
;_PW 6;;Input value signed 6;%IW139;_8AI_0_4_20mA_SE_16
;_PW 7;;Input value signed 7;%IW140;_8AI_0_4_20mA_SE_16
;_PW 8;;Input value signed 8;%IW141;_8AI_0_4_20mA_SE_16
;_PW 1;;Input value signed 1;%IW142;_8AI_0_4_20mA_SE_17
;_PW 2;;Input value signed 2;%IW143;_8AI_0_4_20mA_SE_17
;_PW 3;;Input value signed 3;%IW144;_8AI_0_4_20mA_SE_17
;_PW 4;;Input value signed 4;%IW145;_8AI_0_4_20mA_SE_17
;_PW 5;;Input value signed 5;%IW146;_8AI_0_4_20mA_SE_17
;_PW 6;;Input value signed 6;%IW147;_8AI_0_4_20mA_SE_17
;_PW 7;;Input value signed 7;%IW148;_8AI_0_4_20mA_SE_17
;_PW 8;;Input value signed 8;%IW149;_8AI_0_4_20mA_SE_17
;_PW 1;;Input value signed 1;%IW150;_8AI_0_4_20mA_SE_18
;_PW 2;;Input value signed 2;%IW151;_8AI_0_4_20mA_SE_18
;_PW 3;;Input value signed 3;%IW152;_8AI_0_4_20mA_SE_18
;_PW 4;;Input value signed 4;%IW153;_8AI_0_4_20mA_SE_18
;_PW 5;;Input value signed 5;%IW154;_8AI_0_4_20mA_SE_18
;_PW 6;;Input value signed 6;%IW155;_8AI_0_4_20mA_SE_18
;_PW 7;;Input value signed 7;%IW156;_8AI_0_4_20mA_SE_18
;_PW 8;;Input value signed 8;%IW157;_8AI_0_4_20mA_SE_18
;_PW 1;;Input value signed 1;%IW158;_8AI_0_4_20mA_SE_19
;_PW 2;;Input value signed 2;%IW159;_8AI_0_4_20mA_SE_19
;_PW 3;;Input value signed 3;%IW160;_8AI_0_4_20mA_SE_19
;_PW 4;;Input value signed 4;%IW161;_8AI_0_4_20mA_SE_19
;_PW 5;;Input value signed 5;%IW162;_8AI_0_4_20mA_SE_19
;_PW 6;;Input value signed 6;%IW163;_8AI_0_4_20mA_SE_19
;_PW 7;;Input value signed 7;%IW164;_8AI_0_4_20mA_SE_19
;_PW 8;;Input value signed 8;%IW165;_8AI_0_4_20mA_SE_19
;_PW 1;;Input value signed 1;%IW166;_8AI_0_4_20mA_SE_20
;_PW 2;;Input value signed 2;%IW167;_8AI_0_4_20mA_SE_20
;_PW 3;;Input value signed 3;%IW168;_8AI_0_4_20mA_SE_20
;_PW 4;;Input value signed 4;%IW169;_8AI_0_4_20mA_SE_20
;_PW 5;;Input value signed 5;%IW170;_8AI_0_4_20mA_SE_20
;_PW 6;;Input value signed 6;%IW171;_8AI_0_4_20mA_SE_20
;_PW 7;;Input value signed 7;%IW172;_8AI_0_4_20mA_SE_20
;_PW 8;;Input value signed 8;%IW173;_8AI_0_4_20mA_SE_20
;_PW 1;;Input value signed 1;%IW174;_8AI_0_4_20mA_SE_21
;_PW 2;;Input value signed 2;%IW175;_8AI_0_4_20mA_SE_21
;_PW 3;;Input value signed 3;%IW176;_8AI_0_4_20mA_SE_21
;_PW 4;;Input value signed 4;%IW177;_8AI_0_4_20mA_SE_21
;_PW 5;;Input value signed 5;%IW178;_8AI_0_4_20mA_SE_21
;_PW 6;;Input value signed 6;%IW179;_8AI_0_4_20mA_SE_21
;_PW 7;;Input value signed 7;%IW180;_8AI_0_4_20mA_SE_21
;_PW 8;;Input value signed 8;%IW181;_8AI_0_4_20mA_SE_21
;_PW 1;;Input value signed 1;%IW182;_8AI_0_4_20mA_SE_22
;_PW 2;;Input value signed 2;%IW183;_8AI_0_4_20mA_SE_22
;_PW 3;;Input value signed 3;%IW184;_8AI_0_4_20mA_SE_22
;_PW 4;;Input value signed 4;%IW185;_8AI_0_4_20mA_SE_22
;_PW 5;;Input value signed 5;%IW186;_8AI_0_4_20mA_SE_22
;_PW 6;;Input value signed 6;%IW187;_8AI_0_4_20mA_SE_22
;_PW 7;;Input value signed 7;%IW188;_8AI_0_4_20mA_SE_22
;_PW 8;;Input value signed 8;%IW189;_8AI_0_4_20mA_SE_22
;_INPUTCHANNEL;;Input channel;%IB380;_2AI_4_20mA_HART
;_INPUTCHANNEL[0];;Input channel;%IB380;_2AI_4_20mA_HART
;_INPUTCHANNEL[1];;Input channel;%IB381;_2AI_4_20mA_HART
;_INPUTCHANNEL[2];;Input channel;%IB382;_2AI_4_20mA_HART
;_INPUTCHANNEL[3];;Input channel;%IB383;_2AI_4_20mA_HART
;_INPUTCHANNEL[4];;Input channel;%IB384;_2AI_4_20mA_HART
;_INPUTCHANNEL[5];;Input channel;%IB385;_2AI_4_20mA_HART
;_INPUTCHANNEL[6];;Input channel;%IB386;_2AI_4_20mA_HART
;_INPUTCHANNEL[7];;Input channel;%IB387;_2AI_4_20mA_HART
;_INPUTCHANNEL[8];;Input channel;%IB388;_2AI_4_20mA_HART
;_INPUTCHANNEL[9];;Input channel;%IB389;_2AI_4_20mA_HART
;_INPUTCHANNEL[10];;Input channel;%IB390;_2AI_4_20mA_HART
;_OUTPUTCHANNEL;;Output channel;%QB6;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[0];;Output channel;%QB6;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[1];;Output channel;%QB7;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[2];;Output channel;%QB8;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[3];;Output channel;%QB9;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[4];;Output channel;%QB10;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[5];;Output channel;%QB11;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[6];;Output channel;%QB12;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[7];;Output channel;%QB13;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[8];;Output channel;%QB14;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[9];;Output channel;%QB15;_2AI_4_20mA_HART
;_OUTPUTCHANNEL[10];;Output channel;%QB16;_2AI_4_20mA_HART
;_INPUTCHANNEL;;Input channel;%IB391;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[0];;Input channel;%IB391;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[1];;Input channel;%IB392;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[2];;Input channel;%IB393;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[3];;Input channel;%IB394;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[4];;Input channel;%IB395;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[5];;Input channel;%IB396;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[6];;Input channel;%IB397;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[7];;Input channel;%IB398;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[8];;Input channel;%IB399;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[9];;Input channel;%IB400;_2AI_4_20mA_HART_1
;_INPUTCHANNEL[10];;Input channel;%IB401;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL;;Output channel;%QB17;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[0];;Output channel;%QB17;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[1];;Output channel;%QB18;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[2];;Output channel;%QB19;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[3];;Output channel;%QB20;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[4];;Output channel;%QB21;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[5];;Output channel;%QB22;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[6];;Output channel;%QB23;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[7];;Output channel;%QB24;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[8];;Output channel;%QB25;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[9];;Output channel;%QB26;_2AI_4_20mA_HART_1
;_OUTPUTCHANNEL[10];;Output channel;%QB27;_2AI_4_20mA_HART_1
;_INPUTCHANNEL;;Input channel;%IB402;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[0];;Input channel;%IB402;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[1];;Input channel;%IB403;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[2];;Input channel;%IB404;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[3];;Input channel;%IB405;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[4];;Input channel;%IB406;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[5];;Input channel;%IB407;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[6];;Input channel;%IB408;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[7];;Input channel;%IB409;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[8];;Input channel;%IB410;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[9];;Input channel;%IB411;_2AI_4_20mA_HART_2
;_INPUTCHANNEL[10];;Input channel;%IB412;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL;;Output channel;%QB28;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[0];;Output channel;%QB28;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[1];;Output channel;%QB29;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[2];;Output channel;%QB30;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[3];;Output channel;%QB31;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[4];;Output channel;%QB32;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[5];;Output channel;%QB33;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[6];;Output channel;%QB34;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[7];;Output channel;%QB35;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[8];;Output channel;%QB36;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[9];;Output channel;%QB37;_2AI_4_20mA_HART_2
;_OUTPUTCHANNEL[10];;Output channel;%QB38;_2AI_4_20mA_HART_2
;_INPUTCHANNEL;;Input channel;%IB413;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[0];;Input channel;%IB413;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[1];;Input channel;%IB414;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[2];;Input channel;%IB415;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[3];;Input channel;%IB416;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[4];;Input channel;%IB417;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[5];;Input channel;%IB418;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[6];;Input channel;%IB419;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[7];;Input channel;%IB420;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[8];;Input channel;%IB421;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[9];;Input channel;%IB422;_2AI_4_20mA_HART_3
;_INPUTCHANNEL[10];;Input channel;%IB423;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL;;Output channel;%QB39;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[0];;Output channel;%QB39;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[1];;Output channel;%QB40;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[2];;Output channel;%QB41;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[3];;Output channel;%QB42;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[4];;Output channel;%QB43;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[5];;Output channel;%QB44;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[6];;Output channel;%QB45;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[7];;Output channel;%QB46;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[8];;Output channel;%QB47;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[9];;Output channel;%QB48;_2AI_4_20mA_HART_3
;_OUTPUTCHANNEL[10];;Output channel;%QB49;_2AI_4_20mA_HART_3
;_INPUTCHANNEL;;Input channel;%IB424;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[0];;Input channel;%IB424;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[1];;Input channel;%IB425;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[2];;Input channel;%IB426;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[3];;Input channel;%IB427;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[4];;Input channel;%IB428;_2AI_4_20mA_HART_4
