//CoDeSys Mapping Export V1.2;;;;;
;_INPUTCHANNEL[5];;Input channel;%IB429;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[6];;Input channel;%IB430;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[7];;Input channel;%IB431;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[8];;Input channel;%IB432;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[9];;Input channel;%IB433;_2AI_4_20mA_HART_4
;_INPUTCHANNEL[10];;Input channel;%IB434;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL;;Output channel;%QB50;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[0];;Output channel;%QB50;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[1];;Output channel;%QB51;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[2];;Output channel;%QB52;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[3];;Output channel;%QB53;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[4];;Output channel;%QB54;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[5];;Output channel;%QB55;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[6];;Output channel;%QB56;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[7];;Output channel;%QB57;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[8];;Output channel;%QB58;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[9];;Output channel;%QB59;_2AI_4_20mA_HART_4
;_OUTPUTCHANNEL[10];;Output channel;%QB60;_2AI_4_20mA_HART_4
;_INPUTCHANNEL;;Input channel;%IB435;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[0];;Input channel;%IB435;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[1];;Input channel;%IB436;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[2];;Input channel;%IB437;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[3];;Input channel;%IB438;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[4];;Input channel;%IB439;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[5];;Input channel;%IB440;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[6];;Input channel;%IB441;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[7];;Input channel;%IB442;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[8];;Input channel;%IB443;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[9];;Input channel;%IB444;_2AI_4_20mA_HART_5
;_INPUTCHANNEL[10];;Input channel;%IB445;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL;;Output channel;%QB61;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[0];;Output channel;%QB61;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[1];;Output channel;%QB62;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[2];;Output channel;%QB63;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[3];;Output channel;%QB64;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[4];;Output channel;%QB65;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[5];;Output channel;%QB66;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[6];;Output channel;%QB67;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[7];;Output channel;%QB68;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[8];;Output channel;%QB69;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[9];;Output channel;%QB70;_2AI_4_20mA_HART_5
;_OUTPUTCHANNEL[10];;Output channel;%QB71;_2AI_4_20mA_HART_5
;_INPUTCHANNEL;;Input channel;%IB446;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[0];;Input channel;%IB446;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[1];;Input channel;%IB447;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[2];;Input channel;%IB448;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[3];;Input channel;%IB449;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[4];;Input channel;%IB450;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[5];;Input channel;%IB451;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[6];;Input channel;%IB452;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[7];;Input channel;%IB453;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[8];;Input channel;%IB454;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[9];;Input channel;%IB455;_2AI_4_20mA_HART_6
;_INPUTCHANNEL[10];;Input channel;%IB456;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL;;Output channel;%QB72;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[0];;Output channel;%QB72;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[1];;Output channel;%QB73;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[2];;Output channel;%QB74;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[3];;Output channel;%QB75;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[4];;Output channel;%QB76;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[5];;Output channel;%QB77;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[6];;Output channel;%QB78;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[7];;Output channel;%QB79;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[8];;Output channel;%QB80;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[9];;Output channel;%QB81;_2AI_4_20mA_HART_6
;_OUTPUTCHANNEL[10];;Output channel;%QB82;_2AI_4_20mA_HART_6
;_INPUTCHANNEL;;Input channel;%IB457;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[0];;Input channel;%IB457;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[1];;Input channel;%IB458;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[2];;Input channel;%IB459;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[3];;Input channel;%IB460;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[4];;Input channel;%IB461;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[5];;Input channel;%IB462;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[6];;Input channel;%IB463;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[7];;Input channel;%IB464;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[8];;Input channel;%IB465;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[9];;Input channel;%IB466;_2AI_4_20mA_HART_7
;_INPUTCHANNEL[10];;Input channel;%IB467;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL;;Output channel;%QB83;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[0];;Output channel;%QB83;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[1];;Output channel;%QB84;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[2];;Output channel;%QB85;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[3];;Output channel;%QB86;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[4];;Output channel;%QB87;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[5];;Output channel;%QB88;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[6];;Output channel;%QB89;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[7];;Output channel;%QB90;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[8];;Output channel;%QB91;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[9];;Output channel;%QB92;_2AI_4_20mA_HART_7
;_OUTPUTCHANNEL[10];;Output channel;%QB93;_2AI_4_20mA_HART_7
;_INPUTCHANNEL;;Input channel;%IB468;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[0];;Input channel;%IB468;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[1];;Input channel;%IB469;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[2];;Input channel;%IB470;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[3];;Input channel;%IB471;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[4];;Input channel;%IB472;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[5];;Input channel;%IB473;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[6];;Input channel;%IB474;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[7];;Input channel;%IB475;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[8];;Input channel;%IB476;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[9];;Input channel;%IB477;_2AI_4_20mA_HART_8
;_INPUTCHANNEL[10];;Input channel;%IB478;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL;;Output channel;%QB94;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[0];;Output channel;%QB94;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[1];;Output channel;%QB95;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[2];;Output channel;%QB96;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[3];;Output channel;%QB97;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[4];;Output channel;%QB98;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[5];;Output channel;%QB99;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[6];;Output channel;%QB100;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[7];;Output channel;%QB101;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[8];;Output channel;%QB102;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[9];;Output channel;%QB103;_2AI_4_20mA_HART_8
;_OUTPUTCHANNEL[10];;Output channel;%QB104;_2AI_4_20mA_HART_8
;_INPUTCHANNEL;;Input channel;%IB479;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[0];;Input channel;%IB479;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[1];;Input channel;%IB480;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[2];;Input channel;%IB481;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[3];;Input channel;%IB482;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[4];;Input channel;%IB483;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[5];;Input channel;%IB484;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[6];;Input channel;%IB485;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[7];;Input channel;%IB486;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[8];;Input channel;%IB487;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[9];;Input channel;%IB488;_2AI_4_20mA_HART_9
;_INPUTCHANNEL[10];;Input channel;%IB489;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL;;Output channel;%QB105;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[0];;Output channel;%QB105;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[1];;Output channel;%QB106;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[2];;Output channel;%QB107;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[3];;Output channel;%QB108;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[4];;Output channel;%QB109;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[5];;Output channel;%QB110;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[6];;Output channel;%QB111;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[7];;Output channel;%QB112;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[8];;Output channel;%QB113;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[9];;Output channel;%QB114;_2AI_4_20mA_HART_9
;_OUTPUTCHANNEL[10];;Output channel;%QB115;_2AI_4_20mA_HART_9
;_INPUTCHANNEL;;Input channel;%IB490;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[0];;Input channel;%IB490;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[1];;Input channel;%IB491;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[2];;Input channel;%IB492;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[3];;Input channel;%IB493;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[4];;Input channel;%IB494;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[5];;Input channel;%IB495;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[6];;Input channel;%IB496;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[7];;Input channel;%IB497;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[8];;Input channel;%IB498;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[9];;Input channel;%IB499;_2AI_4_20mA_HART_10
;_INPUTCHANNEL[10];;Input channel;%IB500;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL;;Output channel;%QB116;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[0];;Output channel;%QB116;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[1];;Output channel;%QB117;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[2];;Output channel;%QB118;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[3];;Output channel;%QB119;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[4];;Output channel;%QB120;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[5];;Output channel;%QB121;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[6];;Output channel;%QB122;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[7];;Output channel;%QB123;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[8];;Output channel;%QB124;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[9];;Output channel;%QB125;_2AI_4_20mA_HART_10
;_OUTPUTCHANNEL[10];;Output channel;%QB126;_2AI_4_20mA_HART_10
;_INPUTCHANNEL;;Input channel;%IB501;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[0];;Input channel;%IB501;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[1];;Input channel;%IB502;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[2];;Input channel;%IB503;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[3];;Input channel;%IB504;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[4];;Input channel;%IB505;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[5];;Input channel;%IB506;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[6];;Input channel;%IB507;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[7];;Input channel;%IB508;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[8];;Input channel;%IB509;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[9];;Input channel;%IB510;_2AI_4_20mA_HART_11
;_INPUTCHANNEL[10];;Input channel;%IB511;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL;;Output channel;%QB127;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[0];;Output channel;%QB127;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[1];;Output channel;%QB128;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[2];;Output channel;%QB129;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[3];;Output channel;%QB130;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[4];;Output channel;%QB131;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[5];;Output channel;%QB132;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[6];;Output channel;%QB133;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[7];;Output channel;%QB134;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[8];;Output channel;%QB135;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[9];;Output channel;%QB136;_2AI_4_20mA_HART_11
;_OUTPUTCHANNEL[10];;Output channel;%QB137;_2AI_4_20mA_HART_11
Application.AO._AO_AirPressureBeforeFenese_120;_QW 1;;Output word 1;%QW69;_4AO_4_20mA
Application.AO._AO_GasFlowBeforeBurner;_QW 2;;Output word 2;%QW70;_4AO_4_20mA
Application.AO._AO_AirFlowFenese_120;_QW 3;;Output word 3;%QW71;_4AO_4_20mA
Application.AO._AO_AbsorbLiquidTo_103_1;_QW 4;;Output word 4;%QW72;_4AO_4_20mA
Application.AO._AO_ChlorKFlowToGranul_31_FQIR12;_QW 1;;Output word 1;%QW73;_4AO_4_20mA_1
Application.AO._AO_KarbonFlowToGranul_31;_QW 2;;Output word 2;%QW74;_4AO_4_20mA_1
Application.AO._AO_ChlorKFlowToGranul_31_FQIR17;_QW 3;;Output word 3;%QW75;_4AO_4_20mA_1
Application.AO._AO_MicroAddToGranul_31_FQIR57_1;_QW 4;;Output word 4;%QW76;_4AO_4_20mA_1
Application.AO._AO_MicroAddToGranul_31_FQIR57_2;_QW 1;;Output word 1;%QW77;_4AO_4_20mA_2
Application.AO._AO_SetLevelCyclTank_49;_QW 2;;Output word 2;%QW78;_4AO_4_20mA_2
Application.AO._AO_SetLevelH3PO4SupplyTank_25;_QW 3;;Output word 3;%QW79;_4AO_4_20mA_2
Application.AO._AO_SetLevelH2SO4SupplyTank_102_a;_QW 4;;Output word 4;%QW80;_4AO_4_20mA_2
Application.AO._AO_Set_pHCollectTank_35;_QW 1;;Output word 1;%QW81;_4AO_4_20mA_3
Application.AO._AO_Set_pHCycleTank_49;_QW 2;;Output word 2;%QW82;_4AO_4_20mA_3
Application.AO._AO_Set_pHCollectTank_103_1;_QW 3;;Output word 3;%QW83;_4AO_4_20mA_3
Application.AO._AO_SetShyberVent_53_3;_QW 4;;Output word 4;%QW84;_4AO_4_20mA_3
Application.AO._AO_SetShyberVent_53_2;_QW 1;;Output word 1;%QW85;_4AO_4_20mA_4
Application.AO._AO_SetShyberVent_53_1;_QW 2;;Output word 2;%QW86;_4AO_4_20mA_4
Application.AO._AO_SetShyberVent_65_0;_QW 3;;Output word 3;%QW87;_4AO_4_20mA_4
Application.AO._AO_SetShyberVent_65_1;_QW 4;;Output word 4;%QW88;_4AO_4_20mA_4
Application.AO._AO_SetShyberVent_65_2;_QW 1;;Output word 1;%QW89;_4AO_4_20mA_5
Application.AO._AO_SetAntiCackTempInCollectTank_81;_QW 2;;Output word 2;%QW90;_4AO_4_20mA_5
Application.AO._AO_SetAntiCackTempInCollectTank_82;_QW 3;;Output word 3;%QW91;_4AO_4_20mA_5
Application.AO._AO_SetH2SO4SupplyToTubeReactor_100;_QW 4;;Output word 4;%QW92;_4AO_4_20mA_5
Application.AO._AO_SetH3PO4SupplyToTubeReactor_100;_QW 1;;Output word 1;%QW93;_4AO_4_20mA_6
Application.AO._AO_SetAcidWaistFlowToTubeReactor_100;_QW 2;;Output word 2;%QW94;_4AO_4_20mA_6
Application.AO._AO_SetNH3FlowToTubeReactor_100;_QW 3;;Output word 3;%QW95;_4AO_4_20mA_6
Application.AO._AO_SetSteamFlowToTubeReactor_100;_QW 4;;Output word 4;%QW96;_4AO_4_20mA_6
Application.AO._AO_SetAntiCackFlawToCondDrum_76;_QW 1;;Output word 1;%QW97;_4AO_4_20mA_7
Application.AO._AO_SetNH3FlowToTubeReactor_100_1;_QW 2;;Output word 2;%QW98;_4AO_4_20mA_7
Application.AO._AO_SetH2SO4SupplyToTubeReactor_100_1;_QW 3;;Output word 3;%QW99;_4AO_4_20mA_7
Application.AO._AO_SetH3PO4SupplyToTubeReactor_100_1;_QW 4;;Output word 4;%QW100;_4AO_4_20mA_7
Application.AO._AO_SetAcidWaistFlowToTubeReactor_100_1;_QW 1;;Output word 1;%QW101;_4AO_4_20mA_8
Application.AO._AO_SetSteamFlowToTubeReactor_100_1;_QW 2;;Output word 2;%QW102;_4AO_4_20mA_8
;_QW 3;;Output word 3;%QW103;_4AO_4_20mA_8
;_QW 4;;Output word 4;%QW104;_4AO_4_20mA_8
;_QW 1;;Output word 1;%QW105;_4AO_4_20mA_9
;_QW 2;;Output word 2;%QW106;_4AO_4_20mA_9
;_QW 3;;Output word 3;%QW107;_4AO_4_20mA_9
;_QW 4;;Output word 4;%QW108;_4AO_4_20mA_9
;_QW 1;;Output word 1;%QW109;_4AO_4_20mA_10
;_QW 2;;Output word 2;%QW110;_4AO_4_20mA_10
;_QW 3;;Output word 3;%QW111;_4AO_4_20mA_10
;_QW 4;;Output word 4;%QW112;_4AO_4_20mA_10
;_QW 1;;Output word 1;%QW113;_4AO_4_20mA_11
;_QW 2;;Output word 2;%QW114;_4AO_4_20mA_11
;_QW 3;;Output word 3;%QW115;_4AO_4_20mA_11
;_QW 4;;Output word 4;%QW116;_4AO_4_20mA_11
;_QW 1;;Output word 1;%QW117;_4AO_4_20mA_12
;_QW 2;;Output word 2;%QW118;_4AO_4_20mA_12
;_QW 3;;Output word 3;%QW119;_4AO_4_20mA_12
;_QW 4;;Output word 4;%QW120;_4AO_4_20mA_12
;_QW 1;;Output word 1;%QW121;_4AO_4_20mA_13
;_QW 2;;Output word 2;%QW122;_4AO_4_20mA_13
;_QW 3;;Output word 3;%QW123;_4AO_4_20mA_13
;_QW 4;;Output word 4;%QW124;_4AO_4_20mA_13
